sentence_id	sentence	sentence_domain	source	is_used	clips_count
1ed32ea019560e417786d1bac23ad238da591f4068c05f627cee94a508ec2afb	Il-mutur kien ta' pulizija.		sentence-collector	1	3
1ee6614dc1d9b03fa0b0d9264c96164dc8c431bbd822182ca27a4d17231e78ec	Kemm hija l-produzzjoni annwali ta' dan il-ħut?		sentence-collector	1	3
1ef012884660d394d0d47b8d9f3423d2edd3aa71d16d7649d77af304e55751db	Madam Speaker, matul id-dibattitu ntqalu ħafna affarijiet fuq l-andament ekonomiku.		sentence-collector	1	3
1efbbffc48b474f29ebb6b8072f01f2c3c95c9790e6663e4b69d0e4e6482c356	Kont qiegħed nistaqsi dwar jekk għamiltux xi talba.		sentence-collector	1	3
1efc99aaf79b800e95cd1845be98c11941ef0fd2a143a6eab0ee822b2d671a0a	Ikolli medja ta' tnejn jew tliet telefonati kuljum.		sentence-collector	1	3
1f00bb5d5c0c4043541813646b0dfe0d17a810af0b9bf9907836a557bc55a47e	Joseph Muscat tkellem ukoll dwar l-edukazzjoni.		sentence-collector	1	3
1f01ca3ecdb3afac5d193513e0f2d76845ec2236c8e3b3abe0379bc510f3ce2f	""" X'domanda stupida qed tagħmilli dalgħodu! "", wieġbet il-Ħamiema."		sentence-collector	1	3
1f02311b407930f56edb2b03d7fec4759d89b65a8ed3241a2e4c88b41cbca293	Eh, issa naf!		sentence-collector	1	3
1f123ab11c708712ef1fefb89c173a027c26beea0032cc6152af354f290e99fc	L-istorja tagħhom hija stramba daqshom.		sentence-collector	1	3
1f149e85ba73ffcba9b4ad83ad5eb5a628d5a0ff7e8edc27ae2f03fc72dce3b6	U ridtu tkunu tafu għaliex.		sentence-collector	1	3
1f157a724a8da3b207fe135f5bc060e7ad6b49c69c7156447dad8cf0bc6f4ba1	Iżda għandna wkoll naraw li dan il-kunċett jiġi rrispettat.		sentence-collector	1	3
1f1b41bf303001fd0915923a6849e43b236b872d85dc8ec3395f2bd35925f8b0	Kompli, Sur Galea.		sentence-collector	1	3
1f1f23a428f73ce053bcca3ae143bedc8699601921b2ef410ffc17afe81ef590	Tħallast minn xi ħadd?		sentence-collector	1	3
1f20e27cac5616fdf9e4da771a6b43e4d500ca1258c601bf3865d180e5d6fc56	Mhux kulħadd iħossu komdu u jħobb l-istess tip ta' sport.		sentence-collector	1	3
1f3b25cf60d90460ecbf0dca7c943bc97c772dddf02c35981c7e94ea31ab8919	Membri tal-Protezzjoni Ċivili waslu fuq il-post u kkontrollaw in-nirien.		sentence-collector	1	3
1f42c431740edb7afa62fc95bc4432b9ac2b8c58f298701487820d97e7dc8e25	Is-sitwazzjoni hi li hemm bżonn ammont ta' karozzi oħra.		sentence-collector	1	3
1f489c3363b3d74d43d248f864a5812aa6f8ebf2439857ba31d0bc4cbba35e8a	Qalet li hija kapaċi tħalltu hi? Kif waslet għal din il-konklużjoni?		sentence-collector	1	3
1f5f7fbcd4a1b3409e4efb69f92f350ff6fd848327e00b7ef7dfef13e0e1e3f4	Ħuduha lura!		sentence-collector	1	3
1f740a72bb5274b3e1eff9925bf82a338aede4ea4a3c5f5f01d63dd83c0eeca3	Dan barra li min ikollu ħsieb jinvesti, ikollu serħan il-moħħ.		sentence-collector	1	3
1f7e0c305b259014d4fd168073ab978f768cd183bba56b8f79776e989a03bccd	Ir-risposta hija kif qed ngħid jien.		sentence-collector	1	3
1f86a626442003bcce246c65a92b1a09b160eb9e7bddeec1bafa4d4a5f3e6b98	Se nibqa' naqra r-rakkomandazzjonijiet sakemm ma twaqqfuniex fuq xi ħaġa.		sentence-collector	1	3
1f8e613b6e3ca62cf1c2dcaefc86432c848ae645f5383570443e1d5428119b0a	Din kienet l-ewwel kompetizzjoni tiegħi mat-tim tal-kbar.		sentence-collector	1	3
1f8e9cb7849854fe2e894cdd08cd253a3abd37941fd00c2bf536f71e32ea09c8	Tgħidx kemm studjajt waħdi, Miss. Nitolbok, ħallini ndoqq fil-kunċert.		sentence-collector	1	3
1f8fc1547b76d6bc0b58d699c05ed585cfe3943ed86c223f2d403058facae189	Din hija l-istorja kollha!		sentence-collector	1	3
1fa8549cb9da31d5ea549a2b400654b772ffe4241c36b2b5e58597aa0eba2a19	Għalhekk, bdejt nistaqsi mistoqsijiet anki lil tfal li kienu kwieti.		sentence-collector	1	3
1faf2c194b51a346b32f254fe5e726001b21fac6bbb9f0769de3cda48b3cb75c	Elton, kemm-il darba pparteċipajt fil-Eurovision bħala kompożitur?		sentence-collector	1	3
1fbdb3fc66d8387627839076f2aa1a24911adba0139cedbbb058a2d03e1d50fe	Beda jirbaħ il-gwerer kollha.		sentence-collector	1	3
1fc33ca4d2f0a33c97e0f83939024e6a8abe4c5c4db0d21763c072e3c8b9897a	Dak il-computer ma kienx għandi.		sentence-collector	1	3
1fcc8bcf8cc9be23a1e4ce4f18a60c8910d4f63ab7c6b0891bda0bf118d9badf	Il-Malti jista' jiġi mgħallem permezz tal-Ingliż.		sentence-collector	1	3
1fe0f558917a72013e31cbe28942eed6a5c84da436aa172ed00383d6b20dc001	Issa ħaduhom il-voti tal-ġenituri u tal-persuni b'diżabilità!		sentence-collector	1	3
1fe584bca0b34834e585ee618642ded4104e991b1549ae61d82306c0ccadd26b	Hemm min jgħid ukoll li dawn il-prattiċi ma waqfux imma baqgħu jsiru.		sentence-collector	1	3
1ff75912937e5a9dffb2adadedbc10243ba452e72984c4a7b479493e5124e81d	Ma kontx parteċipi fid-deċiżjonijiet tal-Gvern li ttieħdu qabel żmieni.		sentence-collector	1	3
20085efbfb3f032438567cc19057f6f101deda0aa48a2fd0cccc9c7d9b7ebdde	Dawn kollha huma vulnerabbli.		sentence-collector	1	3
20192b875845b7178c7236cb9404a3f12d7b3efba926a1bd2fa28cf69f257d7c	Din hija emenda oħra li qbilna dwarha.		sentence-collector	1	3
201fbba7450ad4868dfc60817247353579a05a8ceb8f417367a9843261175179	Għandek ix-xogħol prekarju li huwa wkoll problema.		sentence-collector	1	3
202b928fc88e20a58f93121f72e1d97cd7c55c097605df57e66bc669ef643345	Ma kellix għażla.		sentence-collector	1	3
202bedcd89d96d691a5970095d095d43b0fd41aa18ae76ef1ef5763cc59e7c91	Dak intom kontu tagħmluh, u kontu timmarkawhom ukoll!		sentence-collector	1	3
2038597eb3e6b20be59aeaff591e35db6f48adb0ea5cc33849fbfbebba51a91c	Dan apparti l-ammont konsidervoli ta' mowbajls li l-Maltin jixtru mill-internet.		sentence-collector	1	3
20387d02a578c7a3a9bd8069a88582588576cb48f6ca028d5bb87b08e32306de	Qegħdin ċari u hemm diversi rulings.		sentence-collector	1	3
204dcc8cd9c5238b4d5af854d6d58ca1537c5c2fa9483c36a40e1e89650eb840	Hekk irrid inkun jien.		sentence-collector	1	3
208a18989856b50d5e1dfb066e92894ab9b7f64bd1288c404325a65969559c3f	Ma nafx hux qed jipproponi li t-triq issir one way.		sentence-collector	1	3
208c80b9a968756b1fc5175da3417ec177a6b6f98a6e25b1046aa893ae72c7f8	F'din il-ġlieda kien hemm involuti erba' persuni.		sentence-collector	1	3
20a5f116010f88ec5329b00bd24763ce7485686f2e6013b3749fbc73d58b4959	Il-mixja tintemm f'Tas-Sliema ħdejn it-Torri tal-Exiles.		sentence-collector	1	3
20b0fc48a98d3f75d4b6edce8db11bc305ebe8c94bf9a5ebb05de76b1b11155a	Kulma nixtiequ hu li jkun hemm l-għażla tal-istudenti kollha.		sentence-collector	1	3
20d729eb7713526f626081e54717704b24e52272794ef352fca3063bad028c96	Jista' jgħid kemm kienet iċ-ċifra fi flus?		sentence-collector	1	3
20dda4142363d6763d69ce5eaf7325c5bcee498829ddd12117073c4b920e5bf0	Jiġifieri PowerPlan Limited ħallset għalihom.		sentence-collector	1	3
20ed2a099561a67128ce605259ad2babd62abdca165e7539ceb49aa48b3788e4	Għal-legal notice?		sentence-collector	1	3
20edd1cb006439348cc323e483e9ead5b2e90c636b6304cfd0356454ddbcb745	Jien naħseb li kif inhi ma tistax iżżommu.		sentence-collector	1	3
20f40fbd5a45671ad7da25264f29fc9c5ab2ccc53da0a2710b83cced6ca405f1	""" Hemmhekk nixtieq immur, "" jgħidli."		sentence-collector	1	3
2107c569903db7c767955a43219597d5a8fd68df20650efded3b4bb3a5aa3a34	Għalhekk nerġa' niġi għall-biża' li semmejt fil-bidu.		sentence-collector	1	3
21115273d791ac19a2372382545e442e8e8cde80ef896ef7fb15700d623b6b38	Però nibqa' naħdem biex ma nagħmel ħsara lil ħadd.		sentence-collector	1	3
211445c23683c0fda4be980198107971dc50f62069a3680350271676ba0d53eb	Din hija xi ħaġa li dejjem nisħaq fuqha.		sentence-collector	1	3
212510450b00358490d1b510f3f7686cbfa0a0f6005bbb9b45f32903012deb60	La hawn il-ftehim, il-votazzjoni tittieħed issa stess.		sentence-collector	1	3
21393a82af2c48e0189e52d6e6348786da4cfdafa549348563376c2b0a82ebc2	Daqshekk Ewropa!		sentence-collector	1	3
213ad0e2990b83797af76bba28e5e9848599b36c55f7a15f5db7e58e3e7b3164	Matul dan il-perjodu, Camilleri dejjem saħaq li hu innoċenti.		sentence-collector	1	3
213be1a638f909f6fdfd4b88fbeb21cd4ca140469dd292cc8c1c1c3c85887450	Bilkemm ma ngħidux ukoll li hija esaġerazzjoni.		sentence-collector	1	3
213dbd3de69f842b2e5f7c98c4836abd0ca73969f7a6d357329a72a90a3c7349	Il-ħin li fadal huwa kollu għan-naħa tal-Gvern.		sentence-collector	1	3
214663f9e65cabdb0ec490eeb25ee087aa70e8f596a0e418a547df891953c280	Minħabba f'dan m'hemmx effett fuq il-performance tal-impjant.		sentence-collector	1	3
215a369198a144f5531fdc37c773d6a74dc4518e5d0b91e34c0ff9875e9bc7bf	Dik kienet it-tweġiba tal-iSpeaker.		sentence-collector	1	3
215ecd4832d43a3e8e5a85931f85a48a72a84fd075fcc115913b688968924044	Ma sarx appell minn din id-deċiżjoni.		sentence-collector	1	3
2174dd2d471c5877abcd346aa1169c59c5e07141b11675514dbf838308ef6b22	Dan bħalma ġara fil-Ġappun.		sentence-collector	1	3
2177e4f2bb24e576d0567ee94bcf8e0a9a5f39d7ac4883dd663ea46a65282a3d	F'dan il-każ qalet li għandhom jiġu kkonsidrati l-Paris Principles.		sentence-collector	1	3
21846aa73b4e62677bebb7c54f62e044c95f63d4296ade2c6772e4ccd0f27367	Allura nħolqot inġustizzja u diskriminazzjoni bejn l-istess tfal Maltin.		sentence-collector	1	3
219bf40e7b8a0d0dc54d5ec2b33d3a513bce8218b17dea31ba2d0211ee270730	Il-loġika ta' din l-istrateġija hija ovvja.		sentence-collector	1	3
21aa82eac86f9fe33bb723df3166f5936461460f995c4c10de4307f68fcdc80b	Meta daħlet l-applikazzjoni?		sentence-collector	1	3
21bdbd48e281a6fa14ab2410911abe4bb483cad848c33df85958350df42f8334	Din il-lista ma tinkludix lill-membri tal-Forzi Armati ta' Malta.		sentence-collector	1	3
21be7f166cd3df62678d4a915c7bd2161f820e901543b28247d3d7bc820bf580	Nixtieq nagħmillek offerta - irrid nadottak bħala ibni.		sentence-collector	1	3
21cde931dea3546545ec512390c3a8a6f06621022b5b6d11248085c7ef4ceddd	Dawk jidhirli li konna.		sentence-collector	1	3
21eb3f5f1470e3e077caf042592ff97564f35f64d3b35b66d8e0cbc38eebd4c6	Jinvolvi wkoll iżjed nies imħarrġa.		sentence-collector	1	3
21ece18440eb9918d8f21b15f8aa38bef496707a889173fe0053981bc02b2076	It-triq mhix magħluqa u t-traffiku għadu għaddej.		sentence-collector	1	3
21fc73839084dd81ccccc854e1e4b9c449fa4fc09145a357c266b79cd9cf09e2	Iridu jkunu n-nies li kienu hemm dakinhar.		sentence-collector	1	3
22459cf42dd0a85b17d16e35d2414ab91b7202ebdf5b7bcb8dbf308734dbd596	Hawn qed nikkwota dak li qal hu stess.		sentence-collector	1	3
224917ba7a6f565f01fed12e90a6671e3a5bce1037a7f7bfab5b48c5affa357a	Imxejna tajjeb u nirringrazzjakom għall-mod kif mexxejtu dan id-dibattitu.		sentence-collector	1	3
2256245208dac40be6e2d460ae1b25023b4c4b13127d97370d0888e2c8beaef5	Fil-prezz hemm inkluż it-taxxi u spejjeż oħra.		sentence-collector	1	3
226ee156a6f382c58c7e950b0479eed7259049f2581f453c1832ad152231a42d	X'outcomes qed jistenna mill-istess konferenza?		sentence-collector	1	3
22743a0f7c0e848af0ad19ff6cfde14c62c4838aa555f6b0dcbe08abdecc98a7	Il-Partit Laburista qiegħed jiskorja punti politiċi.		sentence-collector	1	3
227afa4af978d2b4f567adfbbca31d2d3e987240e34cfa8b383102c3140f2cec	Naħseb li rridu nagħmlu xi ħaġa fuqha din!		sentence-collector	1	3
228e4820cd6e8ec0afa7ee02deb6772ca7d37e69b2887a7dc1942649c5c771e9	Nemmnu li hija l-komunità li għandha tkun iċ-ċentru tal-ħidma tagħna.		sentence-collector	1	3
229f225c908749e3c9b11f451ddf8d9dd7c49ec9364eee4ba15701a031d55eec	Niftħu qalbna għal xulxin, għax aħna lkoll ulied ta' Missier wieħed.		sentence-collector	1	3
22b0275736bc585c190de1abe063a32c8a41eb7e50060fcb5573c5640d09070b	Dan l-apparat jitqabbad ma' kompjuter u jsegwi l-movimenti tal-għajnejn.		sentence-collector	1	3
22c4c8197a9793851066baa5784c6819042f3a33094a5eb67b9537110b39739b	Il-ħatra saret f'ċerimonja żgħira fil-White House.		sentence-collector	1	3
22fb1b23fc3dce4433366405de947f38224d45c655d9ed75b3a8c29299ed156e	Hawnhekk tgħid dak li għandek tgħid u s-Sedja tieħu l-passi neċessarji.		sentence-collector	1	3
230980f7fdb55fbc6e929051c8db4a8e78e737969fb1e8bc6cea64922276ecc0	Għadu mhux magħruf x'se jiġri mill-konsenja.		sentence-collector	1	3
233bcfb7383d37731a1b313ad148e941a491a6cde12fd5a426f41a6903747bee	Il-Ministru għall-Finanzi mar Brussell.		sentence-collector	1	3
234852f50fed15717975ef4ee04552934f2795b8fe6bb813bb3343d5834f39b6	Kollox mistenni jibda f'Settembru li ġej.		sentence-collector	1	3
235b82c85849dd9abd39a1007e3c1e9e32e630b29ee65d62dcde73adaf2d585d	Mezz alternattiv nifhem li huwa apparat.		sentence-collector	1	3
235fe2784b00a63effe182e660810b81cd1cb49e6e73fb77ac8248d9c91d9b45	Tgħidli nofs l-affarijiet?		sentence-collector	1	3
236abf63fd7e1856e55c1ea25cac85d07d5e108521de26514673c92fee74c93e	Dan juri li l-qalb tagħna hemm qiegħda, u aħna qed nagħtuhielhom.		sentence-collector	1	3
236f3fb30e4a8a570353b04b1bb7dc870dabf3a9cde9bb0fb0d1354036263480	Din mhijiex xi liċenzja illegali?		sentence-collector	1	3
2382fb22f5e01ce361f4db19697de21fd7d050d1a7b995b19d7468e165c39428	U min weħel?		sentence-collector	1	3
238bd7bb75630fa47d7c7cbc8e0da7b3b6b07378024eb7d7a6237c8d69abe11d	Qiegħed ngħid nittama għaliex għandi l-biża' li kollox ser jibqa' l-istess.		sentence-collector	1	3
238d911224f29e0d94bfc2a72ef76ddff9fadac9c4f160735eebf1e6f1851528	Issa saret iktar faċli biex tibgħat l-artiklu li tkun qiegħed taqra.		sentence-collector	1	3
23922cc7190ebf5a5e2af0193bf8a288c9d89c7a4b563cecb4b5ac3b4cf68fce	Irrid nitkellem ftit ukoll dwar is-sussidjarjetà.		sentence-collector	1	3
23abdb96b7eeef14a65ea1d2ff462ae1b1717cf641ed547551dca95818679600	M'għandix problema!		sentence-collector	1	3
23b0cd51353afaedebe85a877e929d519f01701dcbbd0633384b6087d6110b5b	Ir-raġuni hija li qed ikollna kambjament sostanzjali fl-anzjanità tagħna.		sentence-collector	1	3
23c4fcf3d91469f84ba1379e4f97fbe013336f431b68b7ebc0970cd2b2899a70	Il-Ministru għat-Trasport u l-Infrastruttura jekk jogħġbu jressaq ir-Riżoluzzjonijiet tiegħu.		sentence-collector	1	3
23cb007e5660bca52d3e6812667bff493dda27c56a5b55f616b85f6f96c8c419	Meta nidħol id-dar nipprova nirrilassa kemm nista'.		sentence-collector	1	3
23d0f375b27be5c2dc710f112897063c046cbe271b35c42bc8cf59ee92e70944	Kemm ilek tirreċta?		sentence-collector	1	3
23e63180277d47674d8ed2cd65c5b80ca4fd2cb39e451047c7da8e0367eff90c	Kollox inkun naf jien!		sentence-collector	1	3
23fc5a1465f9e2b4def2eaafb73668975d7ddcd7b213a5eecdaf727df0343e8f	U int inġinier hemmhekk?		sentence-collector	1	3
23fe21948cfaed45d721a5cd85bcaef547c19cd4eb4430a7efff0c8a3640c957	Fuq l-aġir taċ-Chairman diġà tkellimt fil-bidu.		sentence-collector	1	3
24061b9f23b79941f3038ebeb0314d2368e25bd552de55f5485c8fec1b0e7965	Għandu l-maġġoranza u jista' jgħaddiha.		sentence-collector	1	3
240e4b3e0fc5619b19e339525fdcea72edf678d45da47781a3afa1b1d3da96ff	Normalment il-pagamenti jsiru hekk kif dan il-proċess kollu jiġi konkluż.		sentence-collector	1	3
241052dd8f428e98f8a01d05771868950944fd9e671a90bed00a8af499a4cb09	Jien ukoll irrid immiss wiċċ Alla u nħoss idejh fuq wiċċi.		sentence-collector	1	3
2412c0b5319140d4f1284e8dab60313ad7eae7429169ceba94736afd060e1c58	Qal li dawn il-figuri hemm bżonn li jinbidlu.		sentence-collector	1	3
24189760c1e9f895d9cfd50e8b4e34068203cf9f3508cca7400130832e447068	Għax dan il-pjan ma jgħid xejn dwar dan.		sentence-collector	1	3
2418cdc891d5d6292459c9eb38955e0586bc478fbfb84c052fc32349ec155177	Tim li kien jiddomina fl-Italja, fl-Ewropa u fid-dinja.		sentence-collector	1	3
241c3c669bc9cbc952e7977e045784cd3be873d433a94b222d716a31312f33ef	Niftakar il-Belt u tas-Sliema.		sentence-collector	1	3
24219adbd0286431f6cc7e10ea7da6bf9bb88a22dc8d31a0d8a449ff97f899d2	Din moħqrija u vjolenza psikoloġika.		sentence-collector	1	3
24293980116b8c8e3d4012a08b2290b21a14f5c50e3eb95bd095eac5545fb47d	Dan il-Baġit ġie mfassal fuq pjan.		sentence-collector	1	3
243c2cd2f929aaf6b9aac9a4dcd1da9a3de60d012196071f13189456c71695fd	Iżda mhux hekk biss.		sentence-collector	1	3
243d50cc9a408fb7543c18734b527f94c2215d0c5b51e7ff51acfed3e9a48b39	Jiġifieri kienet kwestjoni ta' timing.		sentence-collector	1	3
2450292b1d8ba70dfa168df6dc9cfc89d840c97e09baa93904b45e206a5424ef	Madanakollu f'daqqa waħda reġgħet inbidlet id-deċiżjoni u qalulhom li għandhom bżonnhom.		sentence-collector	1	3
247005426f9daeaba66ea3ff23d67e9faa37b39a1565d9d0c25a750f3dd40513	Jiena lill-Ministru li hu tiegħu nagħtihulu wkoll.		sentence-collector	1	3
247b2b89ff999f03005e46a400da5666ad0cab9a45f47c2e93f8b5abab456549	M'għandi xejn iżjed xi nżid.		sentence-collector	1	3
2486cfa0d285906ac3691209d1b193302bdab493a406cf2fce546118dcead748	Il-Partit Laburista huwa partit ipprivileġġjat.		sentence-collector	1	3
248da55af89fa19c1c9217d9cfa0adbe3789b900121db9793629589cf20ae572	Mela se nsiru pulizija?		sentence-collector	1	3
24984e196ac31f5bfabfe97599dd4d98c1311f07fd0a79fc20e8785324e92f17	Iġib skużi kontra skużi, fosthom li kulħadd għandu jkun l-istess.		sentence-collector	1	3
24b92795ff1f9a70889414244ee2ce8ef002f676df8ada99e6d70a4207830fed	Dawk jiġu jgħoddu magħhom?		sentence-collector	1	3
24bf364ad1cf8336171d041d797b360324efa34fe758ed9c1d1429aacbf8a512	""" X'għandu miskin dak il-kelb? """		sentence-collector	1	3
24d0447c98bc9a3ea10fa22a9063bd65c74c85d2ad27440c37ca1ae81102b384	Imma din x'serjeta' ta' gvern hi?!		sentence-collector	1	3
24d179685446d024ff0455b54f39bf3f5192c01059e3c7705b04d018ec7c72c3	Il-ġenituri qed jippjanaw li jrabbu t-tarbija flimkien.		sentence-collector	1	3
24d5dc22242d2788b0eeb7d5127c99e2c5b134da3e4f5738aad8191613f1a4e4	Dik hija l-mistoqsija kollha.		sentence-collector	1	3
24d9ae493eb61f1795a27b9f4d6f16133228a73036824fc51c22dc11df6b10e7	Li xi ħadd iżur l-Iran bħala turist mhux xi ħaġa komuni.		sentence-collector	1	3
24e7e0a657875ebaff9864a2b01813e16eee355434e2ec3290d5b333d2e43306	Il-mistoqsija tqum waħidha: liem kien l-isbaħ gowl?		sentence-collector	1	3
24f93f73965ba7ba586377556defc68b5ef59006f7af25401c80feb4d0e0b5e8	Illum aħna pprovdejna l-istrumenti neċessarji biex nassiguraw li dan ma jsirx.		sentence-collector	1	3
24fa9d51259b9659fd34f602b0d4d3c3199ec7053c546db278e81f4fb3018059	Aħjar?		sentence-collector	1	3
2517f53d2e615fe25896bdbe5c053391f339c18c1bdd78c5446e7be523681230	Din kienet it-tieni darba li Adrian ħa sehem fil-kompetizzjoni.		sentence-collector	1	3
252620748747fa89b1fe47857c3380c4c00a685182e4c7e5fc7200563a5a0bdb	Qatt m'emmint li t-triq tas-suċċess hija faċli.		sentence-collector	1	3
2536cc18a32c640074ba0666466f31d268b2aca24493a3d9139d92022f2930ca	L-individwu ġie ggwidat x'għandu jagħmel biex il-proċess iseħħ.		sentence-collector	1	3
253b1ac88c00742f7607c14a26866cd6dab0376d8e31a9502b8a6fdd73900dbc	Mela dawn jaqgħu lura u jibqgħu lura.		sentence-collector	1	3
254f717d324e84df77c9e875d04be0ed3cd6490051049ac15a86cc91982eb07a	Għaldaqstant il-parteċipazzjoni f'din l-elezzjoni kienet waħda ferm baxxa.		sentence-collector	1	3
25536351a50af51019cecb3d3e6009dce6d25ec55db31518c66e2e4ef402feca	Dan m'għamluhx, u mhux dejjem għal raġuni aċċettabbli.		sentence-collector	1	3
255478364f7b1ac5a79f578e0892aa2c9e6ee12074533303aaefa8648b472ea8	Aħna niddependu ħafna fuq it-turiżmu.		sentence-collector	1	3
256d17893d25a1ed4bab74d2eb0b768a54a19e541a0a871dcffd6f6f2db0a08d	Issa qed jgħidu li Muscat ma jistax ikompli jwaħħal f'ta' qabel.		sentence-collector	1	3
257d425a9ca007a4445f215ce348013e6b3b42c495b9ec3f22dd29d2f6a34873	Jimporta?		sentence-collector	1	3
258efce65b4cd60a8923e791fe5741cac522ce72ef06d170726afc67f1bec749	L-informazzjoni poġġejtha kollha fuq il-Mejda tal-Kamra.		sentence-collector	1	3
25a91025ce82b59377bd91c756b041e956edca68c159649ec6212dbf96f90fb4	Is-sentenza ngħatat mill-Imħallef Michael Mallia wara appell mill-Avukat Ġenerali.		sentence-collector	1	3
25ad8cf9a8d36f54018121e7efc24bf1a26d67aa98e87ae808956665ea9a5780	Jekk hemm bżonn nesibixxuhom; m'għandix problema.		sentence-collector	1	3
25af7af94ae638b0e4c00fc0ad90994e0a6f0332e287a15edef85e049629a5e4	Fil-bidu inti għedt li qrajt ix-xhieda kollha.		sentence-collector	1	3
25b8a473f7e78c9c422c13a4e2fc9fb0161ee3dda1a8881af49a2a19e2e76475	Jekk jien nagħmel l-istess eżami fuq l-Oppożizzjoni, din tgħaddi minnu?		sentence-collector	1	3
25bfb50f4da1d1d709f2c4e9f959da48722c04268964ee23ac4309a078c48908	il-kliem u l-mużika se jintisġu flimkien f'kompożizzjoni komika waħda.		sentence-collector	1	3
25cc6464adbf2ed879c71bfeae5340a387399fb91333879e47aedef2936189c8	Minkejja dan kollu, aħna bqajna nkunu xhieda ta' dan l-isfreġju ambjentali.		sentence-collector	1	3
25db86184908559e881c31970eff16e818671be1d5eb16f2ad4a394e02ea2ff8	Jekk tippermettili, forsi nispjega ruħi aħjar.		sentence-collector	1	3
25dd1ff2129b935f1745e7c160d200a1d77e431e8bb3639727fb9af743ddfc1c	Saħansitra jgħidulek li f'għodwa ta' ġurnata partikolari raw nugrufun jiksi lill-Marsa.		sentence-collector	1	3
25e23cf15517bd35e8e784a5dc6e42e4443fa7ab5577dd608787408c8dc93ebc	Illum f'nofsinhar ingħatat bidu l-maratona Oħloq Tbissima.		sentence-collector	1	3
25ef3215c97c923931be7b0ae394669ea12a6d772cccf5b8c076642f9ce385d5	X'kien fiha din id-domanda biex tiġi risposta b'dak il-mod?		sentence-collector	1	3
25f661371092c7bbe07ee12d8f13b4eacaa878ed00fdddbb93537c3dde3d4cdd	Żbaljat ħafna min jaħseb hekk.		sentence-collector	1	3
25f9b4cdf33c407f88bb9ac661652f0fe6f3e4ccb7eb4a6e66468b391147b8a9	Jekk le għaliex m'għandux policy?		sentence-collector	1	3
25fa7693e20c868e69e7f499c667bb8f96eb9daf6e4e347335f2db486818214e	"Bl-Ingliż ngħidu "" Malta punches above its weight ""."		sentence-collector	1	3
25ffc2ccdbf58e01fe08dd332b75ae4e65dd2eeefabe67490d789824d7515c62	Kienet operazzjoni li kienet tkun diffiċli ferm kieku dalam aktar.		sentence-collector	1	3
260af344a5100f3543ebb2631949fdeb486739593d153104066433b2fe6d3a5d	X'nambuhom das-suwed?		sentence-collector	1	3
262a4eb6aeafdbfd1c2b7360d01f58ffdcf3770496bbddd19a35acca9cb69aea	Jidher li l-motif kien argument tal-familja.		sentence-collector	1	3
